split,class,H,C,V,HF,HI,severity
train,正常,0.6044328808784485,0.8537676930427551,0.47841528058052063,0.00276104430668056,19.47224235534668,0
train,正常,0.5040545463562012,0.8495962619781494,0.21295705437660217,0.004385081119835377,17.358823776245117,0
train,正常,1.1726138591766357,0.9648658037185669,0.6655104756355286,0.037031061947345734,32.8721809387207,0
train,正常,0.5053179860115051,0.8607000112533569,0.5592880249023438,0.01131424680352211,18.914039611816406,0
train,正常,1.0778611898422241,0.9649730920791626,1.474772572517395,0.007345730904489756,32.037811279296875,0
train,正常,1.6317846775054932,1.0,4.579477310180664,0.06085766851902008,56.88008117675781,0
train,正常,0.7056823372840881,0.8570719957351685,0.7449502348899841,0.004227170255035162,21.764259338378906,0
train,正常,0.4508245885372162,0.84163498878479,0.9016491174697876,0.003085117554292083,19.678922653198242,0
train,正常,0.607299268245697,0.8431651592254639,0.3222168982028961,0.005221229512244463,18.850244522094727,0
train,正常,0.542566180229187,0.850559413433075,0.3596031963825226,0.0014049015007913113,18.342578887939453,0
train,正常,0.7356427311897278,0.8723753094673157,0.39069199562072754,0.005852668546140194,20.82938575744629,0
train,正常,0.4943380057811737,0.8528962135314941,0.6807523369789124,0.00601647375151515,19.254383087158203,0
train,正常,0.9771252870559692,0.9371276497840881,0.6626014113426208,0.022627107799053192,26.92351531982422,0
train,正常,1.2419763803482056,0.977937638759613,1.077351450920105,0.06260233372449875,36.8438720703125,0
train,正常,1.1280407905578613,0.9913468360900879,0.6447672247886658,0.05051826685667038,31.401554107666016,0
train,正常,1.4736906290054321,0.9999603033065796,0.7669132351875305,0.15437951683998108,45.568172454833984,0
train,正常,1.5537441968917847,0.9998762011528015,0.9407538175582886,0.11971352994441986,49.2205696105957,0
train,正常,1.2587215900421143,0.9709181785583496,0.9102904796600342,0.07070539891719818,37.0001335144043,0
train,正常,0.4578818082809448,0.8422780632972717,0.8342809677124023,0.0036154952831566334,19.5091495513916,0
train,正常,0.4618164002895355,0.8690862059593201,0.4497443437576294,0.011022637598216534,18.13657569885254,0
train,正常,0.7825143933296204,0.8837195038795471,0.37065738439559937,0.01679300330579281,21.572805404663086,0
train,正常,0.8901258707046509,0.8831906914710999,0.3684796690940857,0.007616403046995401,23.59149932861328,0
train,正常,1.0451483726501465,0.9821646809577942,0.5616273283958435,0.026982372626662254,28.4091854095459,0
train,正常,1.1470742225646973,0.9749747514724731,0.6539955735206604,0.015452723018825054,31.834699630737305,0
train,正常,1.6320667266845703,1.0,0.6349348425865173,0.07198264449834824,51.008399963378906,0
train,正常,0.9871732592582703,0.9249201416969299,1.0300287008285522,0.037472955882549286,28.505329132080078,0
train,正常,0.6446284651756287,0.8571842312812805,0.45092979073524475,0.02705109678208828,19.97559356689453,0
train,正常,0.680164098739624,0.8385069966316223,0.2996821701526642,0.014156133867800236,19.690366744995117,0
train,正常,0.41067877411842346,0.8496137261390686,0.40834033489227295,0.013859356753528118,17.648807525634766,0
train,正常,0.7049212455749512,0.8672864437103271,0.35344117879867554,0.013695363886654377,20.263765335083008,0
train,正常,0.522532045841217,0.8741934895515442,0.5885317921638489,0.009143851697444916,19.155475616455078,0
train,正常,1.1007565259933472,0.9623547792434692,0.8368551135063171,0.010658785700798035,30.964902877807617,0
train,正常,1.369089126586914,0.994507908821106,0.576511561870575,0.05723392963409424,40.00761032104492,0
train,正常,1.2074759006500244,0.9999920725822449,0.654158890247345,0.11486222594976425,34.52605438232422,0
train,正常,1.0461314916610718,0.9680057764053345,0.6125887036323547,0.01844426430761814,28.580060958862305,0
train,正常,0.9904152154922485,0.8736690878868103,0.4223597049713135,0.014161900617182255,26.26578712463379,0
train,正常,0.7243561744689941,0.8481155037879944,0.45385056734085083,0.003994024358689785,20.91875648498535,0
train,正常,0.5000306963920593,0.850321888923645,0.49735915660858154,0.004926878958940506,18.58490562438965,0
train,正常,0.5515727400779724,0.8677568435668945,0.5250773429870605,0.004874497186392546,19.139312744140625,0
train,正常,0.7373242378234863,0.8685055375099182,0.35695207118988037,0.005969588179141283,20.709400177001953,0
train,正常,1.0383695363998413,0.918563187122345,0.49562928080558777,0.015997614711523056,27.88469696044922,0
train,正常,1.307274341583252,0.9896103143692017,0.6929097771644592,0.10928495228290558,38.33589553833008,0
train,正常,1.2646712064743042,1.0,1.0965076684951782,0.1942882388830185,38.541954040527344,0
train,正常,1.3071080446243286,0.9795140027999878,0.7017521262168884,0.06120283156633377,38.06298065185547,0
train,正常,1.0295994281768799,0.907355010509491,0.7813143730163574,0.03908952698111534,28.85904884338379,0
train,正常,0.6069976091384888,0.8381754755973816,0.9315730929374695,0.022637413814663887,21.272994995117188,0
train,正常,0.6476805806159973,0.8508735299110413,0.40068936347961426,0.006018512416630983,19.666587829589844,0
train,正常,0.4729821979999542,0.8597400188446045,0.4104081988334656,0.013078945688903332,18.065706253051758,0
train,正常,0.7776330709457397,0.872775137424469,0.3867023289203644,0.004290452226996422,21.48040771484375,0
train,正常,0.6839728355407715,0.9399113059043884,0.4125846326351166,0.008322699926793575,20.189495086669922,0
train,正常,1.1646465063095093,0.9748091101646423,0.6701151728630066,0.013796046376228333,32.470584869384766,0
train,正常,1.5682653188705444,1.0,0.8946508765220642,0.17897596955299377,50.021297454833984,0
train,正常,1.2947555780410767,0.9865562319755554,0.6350250840187073,0.05049596726894379,37.274444580078125,0
train,正常,0.7730200290679932,0.8902368545532227,0.509312093257904,0.0238800011575222,22.03875732421875,0
train,正常,0.8267877101898193,0.8562913537025452,0.501855194568634,0.012285316362977028,22.900224685668945,0
train,正常,0.4763604998588562,0.8337374925613403,0.502644956111908,0.010280154645442963,18.46217155456543,0
train,正常,0.6165938377380371,0.8595850467681885,0.3343777656555176,0.009942695498466492,19.034942626953125,0
train,正常,0.5198966264724731,0.8492172360420227,0.5703752040863037,0.01291296724230051,19.090957641601562,0
train,正常,1.0735377073287964,0.9664114713668823,0.32220494747161865,0.015918787568807602,28.164386749267578,0
train,正常,1.566005825996399,1.0,1.192915678024292,0.07685761153697968,50.19699478149414,0
train,正常,1.3025392293930054,1.0,0.9722325205802917,0.025993289425969124,38.57133865356445,0
train,正常,1.0585062503814697,0.9843538403511047,0.7397096157073975,0.01334285270422697,29.37236976623535,0
train,正常,0.9045137166976929,0.8697580695152283,0.5609607696533203,0.006620621774345636,24.70113182067871,0
train,正常,0.4383469521999359,0.829862117767334,0.6012870073318481,0.007266487926244736,18.566789627075195,0
train,正常,0.5450478792190552,0.8519401550292969,0.45327579975128174,0.007957203313708305,18.808229446411133,0
train,正常,0.4704284071922302,0.839914858341217,0.42206093668937683,0.009482731111347675,18.077608108520508,0
train,正常,0.9436088800430298,0.950658917427063,0.5427957773208618,0.016084982082247734,25.590457916259766,0
train,正常,1.266743540763855,0.9975723028182983,0.743447482585907,0.034352269023656845,36.50698471069336,0
train,正常,1.0071979761123657,1.0,1.4160746335983276,0.03264849632978439,30.044397354125977,0
train,正常,1.3660273551940918,0.9985828399658203,0.5765699148178101,0.019566012546420097,39.64641571044922,0
train,正常,0.9923915863037109,0.9231436252593994,0.42863890528678894,0.00892785843461752,26.305994033813477,0
train,正常,0.5157982707023621,0.8353214859962463,0.6072969436645508,0.004837349057197571,19.150192260742188,0
train,正常,0.427574098110199,0.840632438659668,0.43984174728393555,0.003429280361160636,17.821678161621094,0
train,正常,0.45739540457725525,0.8380557298660278,0.4147336483001709,0.00439194543287158,17.921110153198242,0
train,正常,0.7395593523979187,0.913610577583313,0.5822041034698486,0.006378975231200457,21.67287826538086,0
train,正常,1.060084581375122,0.9713373184204102,0.47749030590057373,0.013211812824010849,28.416276931762695,0
train,正常,1.4630235433578491,0.9999685883522034,0.675244927406311,0.08121071010828018,44.3528938293457,0
train,正常,1.2421760559082031,1.0,1.0123308897018433,0.06742504984140396,36.68730163574219,0
train,正常,1.3493403196334839,0.9975850582122803,1.1648073196411133,0.02642475999891758,40.96961975097656,0
train,正常,0.8101431727409363,0.9236482381820679,0.5241972804069519,0.005106944125145674,22.626609802246094,0
train,正常,0.39799150824546814,0.8418484330177307,0.4550890624523163,0.0035044613759964705,17.706645965576172,0
train,正常,0.553735613822937,0.8429908156394958,0.5519425868988037,0.0034686254803091288,19.261865615844727,0
train,正常,0.5010889172554016,0.8502225279808044,0.3695984184741974,0.0009842562722042203,18.02922248840332,0
train,正常,0.8787668347358704,0.938107430934906,0.522930383682251,0.004275577142834663,23.96917152404785,0
train,正常,0.9721991419792175,0.9904444217681885,0.5693862438201904,0.025459999218583107,26.460296630859375,0
train,正常,1.2706544399261475,0.9960582256317139,0.9310975670814514,0.016783803701400757,37.170841217041016,0
train,正常,1.4653820991516113,1.0,1.312520146369934,0.028020815923810005,46.08004379272461,0
train,正常,1.107190728187561,0.9945170283317566,0.6857564449310303,0.01485113613307476,30.663066864013672,0
train,正常,0.7155347466468811,0.9749165773391724,0.6771829724311829,0.008093176409602165,21.67798614501953,0
train,正常,0.7363367676734924,0.8643592596054077,0.4860438406467438,0.0056250859051942825,21.240747451782227,0
train,正常,0.635566234588623,0.8898659348487854,0.38338446617126465,0.0032656521070748568,19.4224853515625,0
train,正常,0.48181915283203125,0.8443620204925537,0.36351433396339417,0.004563302733004093,17.876848220825195,0
train,正常,1.2538225650787354,0.9975943565368652,0.7446205019950867,0.032005675137043,36.01525115966797,0
train,正常,1.2470451593399048,1.0,1.0245364904403687,0.04064696654677391,36.734283447265625,0
train,正常,1.4642937183380127,1.0,1.0282549858093262,0.04131992533802986,45.330135345458984,0
train,正常,1.3794200420379639,1.0,1.0932852029800415,0.03523147106170654,42.023712158203125,0
train,正常,1.562929391860962,1.0,0.9237983822822571,0.0954449400305748,49.39107894897461,0
train,正常,1.298455834388733,0.9982218146324158,1.0277329683303833,0.02635405957698822,38.58637237548828,0
train,正常,0.41166478395462036,0.833206832408905,0.7001768350601196,0.004239181987941265,18.746875762939453,0
train,正常,0.3894112706184387,0.8339285850524902,0.7213833332061768,0.002092540031298995,18.679960250854492,0
train,正常,0.43372681736946106,0.8352219462394714,0.33349165320396423,0.006238693371415138,17.419992446899414,0
train,正常,0.611087441444397,0.8643251657485962,0.30818790197372437,0.0004653813666664064,18.794015884399414,0
train,正常,0.5481508374214172,0.8504832983016968,0.29257434606552124,0.004662796389311552,18.114343643188477,0
train,正常,0.5565690398216248,0.931972324848175,0.4642888307571411,0.0033353189937770367,18.922903060913086,0
train,正常,1.2078452110290527,0.9938974380493164,1.1668449640274048,0.006388460285961628,35.512168884277344,0
train,正常,1.4526182413101196,0.9999361038208008,1.8084567785263062,0.04512442648410797,46.771278381347656,0
train,正常,1.4003864526748657,1.0,2.3619415760040283,0.04813426733016968,45.577152252197266,0
train,正常,0.3192113935947418,0.8304323554039001,0.399331271648407,0.0018542940961197019,17.06513214111328,0
train,正常,0.46279045939445496,0.8260992765426636,0.38456812500953674,0.0025289973709732294,17.82073974609375,0
train,正常,0.4641110599040985,0.8364550471305847,0.5180842876434326,0.003941933158785105,18.3938045501709,0
train,正常,0.8317062258720398,0.9596478939056396,0.48468485474586487,0.005329780280590057,22.87044334411621,0
train,正常,1.465218424797058,1.0,1.1202547550201416,0.034088071435689926,45.59188461303711,0
train,正常,1.3432137966156006,0.9999843835830688,0.6614764928817749,0.05910797417163849,39.31257629394531,0
train,正常,0.9827513694763184,0.9658519625663757,0.6893947720527649,0.01059179101139307,27.088449478149414,0
train,正常,1.4620099067687988,1.0,1.0238338708877563,0.027135323733091354,45.13280487060547,0
train,正常,0.5945877432823181,0.945056140422821,0.49262598156929016,0.009064878337085247,19.456470489501953,0
train,正常,0.41309186816215515,0.8313227891921997,0.2780401408672333,0.00642736628651619,17.041521072387695,0
train,正常,0.8178296089172363,0.9496274590492249,0.3472863435745239,0.007043466437608004,22.034387588500977,0
train,正常,0.7747555375099182,0.9230383038520813,0.5652216076850891,0.005329685285687447,22.168701171875,0
train,正常,1.1752890348434448,1.0,1.0970218181610107,0.030000515282154083,34.332271575927734,0
train,正常,1.5546947717666626,0.9999603629112244,0.8832294940948486,0.02058817446231842,48.454429626464844,0
train,正常,1.4833773374557495,1.0,1.4931341409683228,0.04841042309999466,47.389366149902344,0
train,正常,0.4725715219974518,0.8418087959289551,0.32085445523262024,0.0024582096375524998,17.605562210083008,0
train,正常,0.3864125609397888,0.8448077440261841,0.23196201026439667,0.0064134919084608555,16.668479919433594,0
train,正常,0.6740544438362122,0.8560075163841248,0.5647410154342651,0.011567812412977219,20.708587646484375,0
train,正常,0.6497693657875061,0.8801048398017883,0.26863813400268555,0.002063009887933731,19.073022842407227,0
train,正常,0.919146716594696,0.9691662788391113,0.3597140610218048,0.01657753810286522,24.253293991088867,0
train,正常,1.7160344123840332,1.0,1.1904538869857788,0.1827050894498825,56.65589904785156,0
train,正常,1.2025145292282104,0.9919729232788086,1.266829013824463,0.0752263069152832,36.03034210205078,0
train,正常,0.4005666673183441,0.8405957818031311,0.27753758430480957,0.009751934558153152,16.983922958374023,0
train,正常,0.6872687935829163,0.9136888980865479,0.30460676550865173,0.018078671768307686,19.822965621948242,0
train,正常,1.1171495914459229,0.9799790382385254,0.5320064425468445,0.03145252913236618,30.496864318847656,0
